alert_id,ground_truth_validity,ground_truth_risk_level,ground_truth_event_type,expected_workflow_action
A0001,True,high,abnormal_login,mandatory_human_review
A0002,True,medium,abnormal_login,create_ticket
A0003,True,high,abnormal_login,mandatory_human_review
A0004,True,medium,abnormal_login,create_ticket
A0005,True,medium,abnormal_login,create_ticket
A0006,True,high,abnormal_login,mandatory_human_review
A0007,True,high,abnormal_login,mandatory_human_review
A0008,True,medium,abnormal_login,create_ticket
A0009,True,medium,abnormal_login,create_ticket
A0010,True,high,abnormal_login,mandatory_human_review
A0011,True,medium,abnormal_login,create_ticket
A0012,True,critical,abnormal_login,escalate_incident
A0013,True,high,suspicious_web_file,mandatory_human_review
A0014,True,critical,suspicious_web_file,escalate_incident
A0015,True,high,suspicious_web_file,mandatory_human_review
A0016,True,high,suspicious_web_file,mandatory_human_review
A0017,True,medium,suspicious_web_file,create_ticket
A0018,True,high,suspicious_web_file,mandatory_human_review
A0019,True,critical,suspicious_web_file,escalate_incident
A0020,True,critical,suspicious_web_file,escalate_incident
A0021,True,medium,suspicious_web_file,create_ticket
A0022,True,high,suspicious_web_file,mandatory_human_review
A0023,True,medium,suspicious_web_file,create_ticket
A0024,True,critical,suspicious_web_file,escalate_incident
A0025,True,high,port_scan,mandatory_human_review
A0026,True,high,port_scan,mandatory_human_review
A0027,True,high,port_scan,mandatory_human_review
A0028,False,low,port_scan,archive
A0029,True,medium,port_scan,create_ticket
A0030,True,high,port_scan,mandatory_human_review
A0031,True,medium,port_scan,create_ticket
A0032,False,low,port_scan,archive
A0033,True,high,port_scan,mandatory_human_review
A0034,True,medium,port_scan,create_ticket
A0035,True,high,multi_stage_attack,mandatory_human_review
A0036,True,high,multi_stage_attack,mandatory_human_review
A0037,True,critical,multi_stage_attack,escalate_incident
A0038,True,critical,multi_stage_attack,escalate_incident
A0039,True,critical,multi_stage_attack,escalate_incident
A0040,True,critical,multi_stage_attack,escalate_incident
A0041,True,critical,multi_stage_attack,escalate_incident
A0042,False,low,normal_maintenance,archive
A0043,False,low,normal_maintenance,archive
A0044,False,low,false_positive,archive
A0045,False,low,normal_maintenance,archive
A0046,False,low,false_positive,archive
A0047,False,low,normal_maintenance,archive
A0048,False,low,false_positive,archive
A0049,False,low,normal_maintenance,archive
A0050,False,low,false_positive,archive
A0051,False,low,normal_maintenance,archive
A0052,False,low,false_positive,archive
A0053,False,low,false_positive,archive
A0054,False,low,normal_maintenance,archive
A0055,False,low,false_positive,archive
A0056,False,low,normal_maintenance,archive
A0057,False,low,false_positive,archive
A0058,False,low,normal_maintenance,archive
A0059,False,low,false_positive,archive
A0060,False,low,normal_maintenance,archive
A0061,False,low,false_positive,archive
